ppm_0,ppm_1,ppm_2,ppm_3,ppm_4,ppm_5,ppm_6,ppm_7,ppm_8,ppm_9,ppm_10,ppm_11,ppm_12,ppm_13,ppm_14,ppm_15,ppm_16,ppm_17,ppm_18,ppm_19,ppm_20,ppm_21,ppm_22,ppm_23,ppm_24,ppm_25,ppm_26,ppm_27,ppm_28,ppm_29,seismic_flag,label
52.66267323107009,85.44107288710246,95.17283939059526,168.50922762206295,160.95758664800871,201.25879184708322,270.7248627067252,304.1786671852176,238.32062862804634,266.48001448333355,438.2306934472825,374.61661796646024,406.92895469862555,514.9532241208855,406.64777814240205,404.50588682360564,571.3468532728032,447.8788289377687,493.60230947812397,604.9318449452043,574.6135978849524,694.0399243985471,656.9309133418446,732.2305033239954,844.132580835575,777.2925201838078,799.0523536410058,738.0762216950717,864.2078070027283,999.4423317473172,1,1
91.27413327096434,111.84800101154684,141.20631486221677,169.65178296937827,243.1759863959147,247.84286788423415,299.9588680439903,240.29299647713523,296.7330703172796,340.70645896962435,442.2541068047628,322.27827591267976,566.9017342307277,414.93150311607155,629.065662895315,548.9532266625507,596.9771398902924,639.9966752506209,464.95141803926487,667.1338844351956,774.091092194192,737.791517576901,647.6931915339665,942.4911043735394,883.440733636379,1027.837197886622,958.2057842777901,691.9337248965849,1027.725887055188,692.3748469648681,1,1
72.25686997060731,106.47835139568645,149.5618040590514,170.52145702765296,160.6850277922673,249.30826862919324,249.23057011828158,326.3925599767168,317.68165857527504,349.86423770248837,412.4730600646517,293.2170393854285,351.88652146577147,469.9444004409527,531.1967357602266,488.9309592602782,644.2631522971876,467.8956491311718,536.8344279563943,637.6936155637178,841.9676279236533,866.2481105048194,864.5360425374008,882.1980937118445,839.3078581931413,829.2347275148901,595.7834979064373,784.5973572305711,754.133999045127,1176.5419038950615,1,1
54.50402382195484,83.86447079505598,129.78416798672507,133.90051241148404,202.7611968642977,175.91245356119808,207.2092096575371,290.7289013309503,247.3094327870653,324.6553426747447,366.7328634768167,353.201610541967,374.3333800967158,346.4128901585773,401.1564357274143,506.28581922026274,618.6101790371741,637.4720602347726,744.9878800569402,683.462222009713,606.0823281679807,842.314534847982,554.9591468750299,867.62970384401,795.7743502915063,574.7589847122248,1051.1182303677795,910.2611647208498,965.8600774912494,719.5020114551228,1,1
60.20658183348079,82.17939973440824,127.94001123206297,150.90338468950003,212.2634100416602,186.85405470613136,234.32727941904173,299.46411812258583,367.32078438189194,370.51944956484255,306.24703698041407,396.1746640081291,452.8754981395374,382.4447925976054,387.0401186765686,620.2512734509892,689.8431370302355,665.0446039406064,719.7311390021758,622.8348770600488,836.5870790651808,511.8773709042934,719.3309777167854,704.8478769578122,840.8430628954178,682.7172285538879,1037.4748338676877,841.7130979460044,1146.9287675814933,1201.755304667972,1,1
50.10709051384008,75.18659637679363,129.32246592615718,166.47572974310407,173.65609392109906,232.434168168964,215.4345738313981,250.627263018438,323.46451657956607,391.9709124324383,341.5084211833091,302.4165631574532,477.01771874924003,459.73625908212364,375.3643042514989,618.8324009777076,382.8789084411114,589.9799585607058,524.0923977061007,549.6375668592613,828.1476425239705,506.3529213493708,600.3322201704747,702.8094992673144,818.219625042214,1034.7686113080354,654.3820472701512,661.063138852682,851.1211422006849,1062.4995659840702,1,1
69.7267314584159,109.3937868208952,110.41740739725412,179.67928779560378,227.76351816985658,207.92567248240408,205.4966951618389,262.1633457245228,364.21019447378006,266.17035625812144,274.0128152564195,489.74001316370965,453.623989773297,413.7557508260903,608.551329482513,635.586491590485,469.69142541827495,447.5855028948208,681.7331766050771,806.8990345226365,478.3373962869133,612.237754360715,807.4809549194586,543.2532869238206,668.3373198417584,740.7055161339762,613.884535947022,787.299147985079,973.00222182161,699.8060635449904,1,1
59.191767609907295,82.14979158104498,136.9420338791521,161.93058635197258,205.8392262353568,218.37972703529292,213.91932305230833,237.79971293070986,233.4500427630201,358.60296038621027,385.31430284643193,441.1015112253102,312.85360894786965,370.7116730958366,500.0296270079667,474.47144936298065,661.851074457496,470.77866117413316,549.1240314568118,481.0853012108348,771.6360558319953,725.5011812373866,804.678100167253,542.4527543165535,899.571164748229,927.7710019506118,809.3231209820685,628.365763590564,1029.2202223086622,913.1422657836309,1,1
79.18321954021114,109.78188894231572,123.00924227089848,167.7579748075023,184.88276646164314,234.11106380696327,275.70043727866977,244.00181760910067,242.68931675552818,398.3658783955093,468.7750317151688,468.6149553445881,430.6890030618216,536.0176868562697,489.50205182523655,387.47046239961054,408.30942687256385,727.1952669140798,632.2070170924104,488.94056736070587,788.0097721385429,710.8563107271724,913.4237516119152,840.6945433183395,912.1519199857038,945.3128238594627,931.7264036543224,746.2620266202282,892.9906135084773,1049.87241690286,1,1
50.87350031226737,85.57391930339982,114.80998742013989,131.30708452299808,181.0857219603647,234.54073263772835,241.68241299588294,207.80149625030623,214.55932587171054,330.60837088529064,308.6052527762658,344.75515312084707,358.4720398832492,547.9387853036071,418.3716088178132,557.7926539361208,618.1836635245445,412.27056810030257,446.24090026642006,526.1721566578212,676.4639925064121,594.0005040298151,873.2928506645742,522.8963999565724,952.5186389684657,635.8951854760473,989.999360802248,957.1866127470855,939.5291594830765,717.6112523169454,1,1
69.50726905062677,107.3607963719769,147.8548436225868,146.47773799900452,206.75397381461832,176.46582440541727,281.258550766932,212.26995077309095,232.00766718242204,372.9323718139726,351.21126790021947,362.7293760439246,369.1147274865765,561.7880461227882,475.6675496217158,382.8989501838257,694.4414664641033,516.604924089975,521.714753291312,516.1373824867227,499.4955160160839,818.5389220769724,518.9035029326608,624.9527348931426,929.8798196001469,895.906563567343,638.1582922177249,1014.8286622875645,702.887412110292,1079.2366383899343,1,1
72.79032518271586,108.66279650468628,147.68117189987709,173.4139145817765,181.33780477126155,233.11555042623706,235.4194105757933,229.90134923673443,281.0014599321215,298.8518642260025,343.7414046802967,469.4509236952574,314.58145818025855,552.2096910202878,561.1512965208209,520.1421250675209,481.6226313446127,442.1558289559349,620.2433551727206,520.4477815101956,712.6393242636053,598.4120427644777,858.1347137204317,842.8638566391559,885.1606260213259,860.9616046288102,932.8518521829361,861.7312381805365,711.6135988674246,1107.860837260173,1,1
51.68492100389891,83.46595406676002,110.71004484271751,139.0001621449775,165.9832671194548,219.78305873354702,240.35748991957394,273.81546515005584,248.04960474635425,320.2160660444812,329.359407351736,421.8030658698312,405.5815150279576,447.1009054294112,400.52931443513677,397.20781269284197,631.3780196320273,704.4603187939072,530.4789682462208,654.2924354236891,800.9471404282027,506.28022677973206,846.2657602865306,596.9239299640986,585.1495476396618,750.1606720400114,679.2201465308933,608.5032772027439,642.8386959673434,874.334905109333,1,1
69.389116344951,98.7968091676296,116.77504238838871,156.08763161274953,159.7671270510529,212.80553271253785,225.867600319345,347.6467350213558,374.43417875439076,361.1232302749707,311.38937582428855,350.74404438700464,390.36818478583865,342.92998578782897,539.0659401857195,661.818919701169,569.7312756579564,515.618205324626,534.4996674925297,526.3774126008291,469.95247262552044,649.399031964089,557.6030729929167,690.6605051494363,600.1029444268678,1050.6440345723777,610.56786614999,639.3095340829882,632.6185491786422,723.2921958532883,1,1
51.0226657355348,75.82509745403615,129.67910894777947,151.40627140509793,210.47324800890942,236.07806662721856,280.4656328942311,194.1287638283335,246.6243289807594,294.6514948372118,428.22514853257144,307.2748901956358,508.0457984761265,475.84337574364224,537.8579209981945,593.0871552466465,456.12914099684224,436.20314274128276,719.1235797046172,481.22920519992175,556.7619286112491,773.7072156966898,514.6410911661577,668.1853863181101,614.847777523002,897.8102912679838,678.0945135493059,1114.342056436104,735.6177491372695,1115.5225273693034,1,1
78.63582727961128,115.17187635970652,133.84605621965997,177.34003965331308,231.0799300173199,255.9886545633662,283.0501676147413,257.55915476533477,363.1252957098918,397.7607590329418,434.87804190943734,312.4361611210729,544.9976707044057,435.28725548436614,456.4386838400028,480.7285752410386,650.5686640781004,668.1624094676114,787.069310534133,828.0565029231128,580.3804581804894,655.7882630914481,546.2411901373441,772.3986369425751,941.8146791044937,1002.5028801783337,908.1205407219147,787.9659511137268,996.7239304442512,953.546956038525,1,1
68.47188696429856,90.67446786885853,142.03850855670706,184.1871631090783,222.22878051314692,240.5311403550602,238.90937744142136,270.96620899488653,324.3335772805518,406.67913246711674,292.9701448408725,496.17886778285293,503.6221461811634,538.1309365134405,424.04514009814187,569.4146765581548,468.72229333697146,460.544238184058,628.6705453789968,810.9791470266407,727.9784893202648,513.2292058150181,601.3247008247436,860.5833009065402,989.1617220505882,729.5603587022233,957.886125247177,1015.0929049622875,749.2175611338703,1186.3847564356997,1,1
82.6189201765232,114.1246176281548,133.0294901524578,169.6012064871614,170.04621756167649,248.52896883799036,270.2414024147359,293.3862372305349,334.11455245944165,427.59378248387196,437.2551980972828,456.8249847195189,385.3263419299781,525.8320299096237,457.0085446439635,383.2856678165616,415.20329337744266,621.5554373417799,691.3010500158457,582.5396732506485,591.5579566365058,718.6952476053937,696.2180347831211,704.7486911488668,991.6251489950389,685.6403965712325,868.298772171287,1060.9415532539285,670.2159016158096,1061.0759565270594,1,1
50.177570901375915,70.49922660511386,128.95785763752465,128.00354213729446,173.19301076164555,220.60703927837085,224.49995931369494,235.51649316240173,360.5340594213241,367.3967390581225,332.9123941064183,272.93708923974174,427.85259013067883,469.51118273028,389.7299464387822,404.4273013042424,389.1219055931459,442.05244704173583,728.2828039200738,546.0978063142022,465.5697129666501,885.3810211302043,646.4948071862815,742.3163464522635,794.1944221482894,941.8422951364172,614.4189715732649,631.874682208918,637.1034914214844,1181.062820746041,1,1
81.99302822662871,103.29438644151739,146.61476511988704,186.96955213030043,200.33097634752926,225.01607339390006,304.2903105369982,223.28616527497888,396.7373321091405,420.7712163979157,477.76613086986777,420.0472501432681,377.10492026174705,398.73522253112907,533.5862325288693,396.8091853634059,416.4051483453072,664.6383304694331,445.9083124766415,697.0298480284087,500.19264942189085,876.6728971909233,925.4880229095593,542.269352088337,979.9951846627306,986.833298525368,956.0980179855399,743.055628249407,644.7016943458235,754.0023893616751,1,1
87.45165296132689,125.22394757757922,137.40169079612681,186.16981368671367,207.35399754952522,264.6895709526368,301.71769241109905,344.3747281296509,371.1969789998444,373.74797710904187,353.47620962444626,353.6535507166053,450.1821880747551,549.0111445101835,443.470061059249,514.8285489268055,657.0004363648322,640.5268989357357,541.7960113399372,759.4580071108691,515.3764665509358,529.8916267447353,752.9710887990079,970.9842867707833,864.9132415857681,700.2996198027715,634.8943320121442,700.4145344121871,663.7636181913759,976.9419746636657,1,1
97.72740539026873,134.61918252255992,161.33704401921335,210.4867596074914,183.11920748293159,253.18720435475473,266.2306410099221,334.7410792826008,355.63270901654846,325.74594046394986,312.1792739960475,397.2192028284386,524.2498629159705,472.85823146726295,440.2926860632426,642.5011593426387,719.2363017870161,773.2685958277983,683.4785125647389,681.7962394272338,806.6680279758493,711.925705444571,788.5656883768772,967.9945378866457,940.1354599686327,767.3984788013447,1010.1502249126574,905.9901828944052,1024.1766351920753,895.829980956338,1,1
93.40044631192411,125.46752387317153,148.50654768105892,159.50513935997157,243.0537915628127,278.79849716913924,265.0250153012615,323.2553733323818,370.7048775384344,401.11470558130395,431.5969331548693,353.96833317145115,452.8200499502212,518.1483058291163,398.94171189203485,682.5437892464596,687.6636285553523,647.6692755775717,797.6696495324184,810.3172436925214,731.854836146044,730.4014939450386,536.5050566573102,823.4766753096366,1027.4025177158155,762.7164268267763,1075.9452836240396,1151.434957086557,847.4077950739231,1027.9454952676806,1,1
68.60801449090687,97.25442024189667,137.27895525418336,152.87160194467725,197.58303158501568,241.9100343989684,218.53230882673049,282.1488919257875,376.0670818269665,336.5628600151225,371.55851588418784,444.57138054179666,475.6646029654364,385.01136571132463,554.5576891935635,582.9325322563258,593.1959280870872,666.9078911361132,656.5876510382716,573.0014485048157,773.0335429568306,562.8148710447397,539.2496543696868,662.1479664504153,776.1231346937803,880.6972359553498,869.5340694837417,889.3128235190927,681.3137230993732,679.4661157297145,1,1
91.89301411720965,129.68315615377372,143.46074571098342,196.72869183376818,227.38272460162977,214.19559363254973,325.34008413891826,290.72074835096186,311.61698185657934,429.9191470036053,444.48862024315144,423.672667151733,422.54084991903807,393.6602886561015,447.6352621440535,449.28679799737984,425.5463640529575,678.5068384274665,477.79773628959094,766.7905272113231,829.2168437594743,885.2870144238168,621.472726453878,706.1419034396095,955.3125898589266,735.3683040512982,1001.7087124827626,803.741915000515,1108.068142682443,1150.6604381266584,1,1
90.37004054469863,124.99055421242645,151.75180393042035,164.77086847105164,225.13806391991295,212.44744411350905,220.28414076543055,306.6400248795565,332.25310409857667,374.48651810774425,414.4771126845844,429.3746773969823,372.33735129393773,594.5031325049815,473.95005965378306,669.5232346991465,530.1656421513653,648.9327587250092,618.6275988516877,729.1866084333342,859.0034141120341,792.6036359510216,910.4777925872726,786.0458577509086,779.495616250982,742.9786409417011,924.9041583141656,1083.6454189433016,1026.809824423809,952.8467670176079,1,1
